codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
RCDI00800,https://icepar.specparts.shop/products/detail?slug=trw_rcdi00800-61668,495,,RCDI00800,DIS FRE DEL FIAT 500-PUNTO-TEMPRA-LÍNEA/ ALFA ROMEO MITO (HF32/BD1650),"DISCO DE FRENO ALFA ROMEO MiTO 1,4 Manual / Junior / Plus Manual 08/-FIAT 500 1.4 16V 09/-FIAT Linea 1.4 16V 08/-FIAT Punto 1.4 / 1.8 8V 08/-FIAT Tempra 95/- (HF32/BD1650) CODIGO ANTERIOR RCDI03970   (( 257mm ))","[""FIAT 500 14 16V FIRE (2014 AL 2017}"", ""FIAT 500 14 16V FIRE MT (2009 AL 2022)"", ""FIAT 500 14 16V TJET (2012 AL 2020)"", ""FIAT 500 14 8V EVO (2011 AL 2022)"", ""FIAT ARGO 13 8V Firefly CVT (2023 AL 2026)"", ""FIAT ARGO 13 8V Firefly MT (2017 AL 2026)"", ""FIAT CRONOS 13 8V Firefly MT (2018 AL 2026)"", ""FIAT FIGRINO 14 &V EVO (2014 AL 2026)"", ""FIAT GRAND SIENA 1.4 &V EVO (2013 AL 2020)"", ""FIAT GRAND SIENA 1.6 16V ETORQUE (2012 AL 2020)"", ""FIAT PALIO 16 16V E-TORQ (2010 AL 2022)"", ""FIAT PULSE 13 8V Firefly CVT (2022 AL 2026)"", ""FIAT PULSE 13 8V Firefly MT (2022 AL 2026)"", ""FIAT PUNTO 1.3 16V MULTUET (2008 AL 2011)"", ""FIAT PUNTO 1.4 8V FIRE (2007 AL 2020)"", ""FIAT PUNTO 1.6 16V E-TORQ (2011 AL 2022)"", ""FIAT PUNTO 1.8 &¥V (2007 AL 2011)"", ""FIAT QUBO 1.4 8V (2012 AL 2016)"", ""FIAT STRADA 13 16V MULTUET (2010 AL 2022)"", ""FIAT STRADA 13 8V Firefly CD (2020 AL 2026)"", ""FIAT STRADA 14 CD (2020 AL 2026)"", ""FIAT STRADA 14 CS (2020 AL 2022)"", ""FIAT TEMPRA 2.0 (1994 AL 1995)"", ""FIAT TEMPRA 2.0 16V (1994 AL 1998)"", ""FIAT TIPO 2.0 16¥V (1993 AL 1995)"", ""FIAT UNG 10 (1993 AL 1995)"", ""FIAT UNG 14 TURBO (1994 AL 1995)"", ""FIAT UNG 17D (1994 AL 1997)""]",28,"[""DIAMETRO DE ORIFICIO CENTRAL: 59 mm"", ""POSICION: DELANTERO"", ""ALTURA TOTAL: 40.5 mm"", ""TIPO DE DISCO: VENTILADO"", ""CANTIDAD DE ORIFICIOS: 4"", ""ESPESOR MINIMO DE DISCO: 20 mm"", ""ESPESOR DE DISCO: 22 mm"", ""DIAMETRO EXTERIOR DE DISCO: 257 mm"", ""INCLUYE MAZA: 51""]",9,"[""ACDelco: 17011128"", ""ALFA ROMEO: 46423415"", ""ANS: FEDF32"", ""ATE: 6509"", ""BOSCH: 0986884015"", ""BOSCH: 986478639"", ""BOSCH: DF2788"", ""CECAUTO: CE65270"", ""CORVEN: 3DF 1061"", ""FIAT: 46401356"", ""FREMAX: BD1650"", ""HF: HF 32"", ""LITTON: DFOO75"", ""MINTEX: MDC1084"", ""NAKATA: NKF6023"", ""OE: 46401356"", ""OE: 60812137"", ""PAGID: 51811""]",18,,,71.0584
RCDI00920,https://icepar.specparts.shop/products/detail?slug=trw_rcdi00920-61674,495,,RCDI00920,DIS FRE DEL TOYOTA HILUX (HF500/BD5180),DISCO DE FRENO TOYOTA Hilux 1.8 / 2.2 / 2.4 (HF500/BD5180) CODIGO ANTERIOR RCDI04010,"[""TOYOTA HILUX 2.2 (1993 AL 1996)"", ""TOYOTA HILUX 2.4 TDI (2020 AL 2026)"", ""TOYOTA HILUX 2.8 TDI AT (2015 AL 2022)"", ""TOYOTA HILUX 2.8 TDI GR-S Il 6AT (2020 AL 2022)"", ""TOYOTA HILUX 2.8 TDI GR-S II 6MT (2020 AL 2022)"", ""TOYOTA HILUX 2.8 TDI MT (2016 AL 2020)""]",6,"[""ALTURA TOTAL: 46.5 mm"", ""ESPESOR DE DISCO: 25 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 84 mm"", ""POSICION: DELANTERO"", ""DIAMETRO EXTERIOR DE DISCO: 257 mm"", ""TIPO DE DISCO: VENTILADO"", ""ESPESOR MINIMO DE DISCO: 24 mm"", ""CANTIDAD DE ORIFICIOS: 5""]",8,"[""AIMCO: 3270"", ""ATE: 6674"", ""BENDIX: 141365"", ""BOSCH: DF&397"", ""BRECO: B57940"", ""BREMBO: 25277"", ""BREMBO: 9501710"", ""CAR: 142935"", ""CECAUTO: CE65091"", ""DELPHI: BG2423"", ""FERODO: DDF416"", ""FREMAX: BD5180"", ""FTE: BSF3603"", ""HF: HF 500"", ""JURID: 561442)"", ""LEADER PARTS: 20204251"", ""LITTON: DFO242"", ""LPR: T2361V"", ""LUCAS: DF 1927"", ""MINTEX: MDC728"", ""OBTEC A/S: 815333308"", ""OE: 4351235180"", ""PAGID: 53932"", ""QUINTON HAZELL: BDC3603"", ""SEBRO: 5645"", ""TEXTAR: 982000658"", ""TOYOTA: 4351226040"", ""TOYOTA: 4351235180"", ""TOYOTA: J4351235180"", ""UNIPART: GBD717"", ""URPA: 101418"", ""VOLKSWAGEN: J4351235180"", ""WAGNER: BD60804"", ""WAGNER LOCKHEED: BG423""]",34,,,64.8843
RCDI01090,https://icepar.specparts.shop/products/detail?slug=trw_rcdi01090-61675,495,,RCDI01090,DIS FRE DEL FORD F100 (HF251/BD0250),DISCO DE FRENO FORD F 100 (Nuevo Modelo) maza/ bulon p/grueso 00/- (HF251/BD0250) CODIGO ANTERIOR RCDI03940,"[""FORD F-100 3.9 TDI (1999 AL 2012)"", ""FORD F-100 4.2 V6 (1999 AL 2001)"", ""FORD F-100 4.20 MWM (1999 AL 2007)"", ""FORD F-100 4.20 MW 4X4 (1986 AL 2001)""]",4,"[""ALTURA TOTAL: 1425 mm"", ""CANTIDAD DE ORIFICIOS: 3"", ""ESPESOR DE DISCO: 38 mm"", ""POSICION: DELANTERO"", ""ESPESOR MINIMO DE DISCO: 36 mm"", ""DIAMETRO EXTERIOR DE DISCO: 331 mm"", ""TIPO DE DISCO: VENTILADO"", ""DIAMETRO DE ORIFICIO CENTRAL: 62 mm"", ""INCLUYE MAZA: 51""]",9,"[""ATE: 6700"", ""CORVEN: 3DF 1043"", ""FORD: XC351102EA"", ""FREMAX: BDO250"", ""HF: HF 251"", ""LITTON: DFO437"", ""OE: XC351102EA""]",7,,,34.3703
RCDI01430,https://icepar.specparts.shop/products/detail?slug=trw_rcdi01430-61683,495,,RCDI01430,DIS FRE DEL TOYOTA COROLLA (HF501/BD2550),DISCO DE FRENO TOYOTA Corolla 97/- (HF501/BD2550) CODIGO ANTERIOR RCDI04140,"[""TOYOTA COROLLA 16 (1992 AL 1999, 2002 AL 2008)"", ""TOYOTA CORGLLA 18 (1999 AL 2002)"", ""TOYOTA CORGLLA 2.0 D (1999 AL 2000)""]",3,"[""DIAMETRO EXTERIOR DE DISCO: 255 mm"", ""POSICION: DELANTERO"", ""CANTIDAD DE ORIFICIOS: 4"", ""TIPO DE DISCO: VENTILADO"", ""DIAMETRO DE ORIFICIO CENTRAL: 55 mm"", ""ESPESOR MINIMO DE DISCO: 20 mm"", ""ALTURA TOTAL: 48 mm"", ""ESPESOR DE DISCO: 22 mm""]",8,"[""ABS: 16234"", ""ACDelco: 17011195"", ""AIMCO: 31056"", ""ATE: 6569"", ""BECK/ARNLEY: 832525"", ""BENDIX: 141869"", ""BENDIX: 5619688"", ""BOSCH: 0986884006"", ""BOSCH: 986478578"", ""BOSCH: DF2779"", ""BRECO: 853125"", ""BREMBO: 25388"", ""BREMBO: 9573610"", ""CECAUTO: CE65131"", ""DELPHI: BG2891"", ""FERODO: DDF794"", ""FREMAX: BD2550"", ""FTE: BSF4587"", ""GM: 94854148"", ""HF: HF 501"", ""JURID: 561968)"", ""LEADER PARTS: 20204141"", ""LPR: T2071V"", ""MAFIX: DI839"", ""MINTEX: MDC1016"", ""NAKATA: NKF6030"", ""OBTEC A/S: 815333320"", ""OE: 43512-12550"", ""OE: 4351212550"", ""OE: 94854148"", ""PAGID: 50214"", ""PILENGA: V355"", ""QUINTON HAZELL: BDC4587"", ""TEXTAR: 982000772"", ""TOYOTA: 4351212550"", ""UNIPART: GBD 1026"", ""URPA: 101534"", ""WAGNER: BD125326"", ""WAGNER LOCKHEED: BG2891"", ""ZIMMERMANN: 5902560""]",40,,,67.3793
RCDI01490,https://icepar.specparts.shop/products/detail?slug=trw_rcdi01490-61684,495,,RCDI01490,DIS FRE DEL NISSAN FRONTIER-PATHFINDER-XTERRA-TERRANO (HF600/BD3101),DISCO DE FRENO FORD Maverick 93/-NISSAN Frontier 2.8 Turbodiesel 4x2 y 4x4 02/-NISSAN Pathfinder 87/-NISSAN X-Terra 2.8 Turbodiesel 4x4 02/-NISSAN Terrano 2.4i / 2.7D / 2.7 TD / 3.0i 87/- (HF600/BD3101) CODIGO ANTERIOR RCDI04160,"[""NISSAN FRONTIER 2.8 TDI (2002 AL 2007}"", ""NISSAN PATHFINDER 2.4 (1991 AL 1995)"", ""NISSAN PATHFINDER 2.7D (1992 AL 1997)"", ""NISSAN PATHFINDER 3.0 V6 (1987 AL 1997)"", ""NISSAN TERRANG 2.7 TDI (1995 AL 2000)"", ""NISSAN TERRANG 3.3 V6 (1995 AL 2000)"", ""NISSAN X-TERRA 2.8 TDI (2003 AL 2009)""]",7,"[""TIPO DE DISCO: VENTILADO"", ""POSICION: DELANTERO"", ""ESPESOR MINIMO DE DISCO: 24 mm"", ""ESPESOR DE DISCO: 26 mm"", ""ALTURA TOTAL: 39 mm"", ""DIAMETRO EXTERIOR DE DISCO: 276.5 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 100 mm"", ""CANTIDAD DE ORIFICIOS: 6"", ""INCLUYE MAZA: 51""]",9,"[""AIMCO: 3214"", ""ATE: 6669"", ""BECK/ARNLEY: 832186"", ""BENDIX: 141447"", ""BENDIX: 5615238"", ""BOSCH: 0986884017"", ""BOSCH: 986478532"", ""BOSCH: DF2790"", ""BRECO: B57943"", ""BREMBO: 25288"", ""BREMBO: 9505510"", ""CAR: 142880"", ""CECAUTO: CE65093"", ""DELPHI: BG2418"", ""FERODO: DDF464"", ""FORD: 1954433"", ""FORD: 402060F000"", ""FORD: 4020631G01"", ""FREMAX: BD3101"", ""FTE: BSF4309"", ""HF: HF 600"", ""JURID: 561523)"", ""LITTON: DFO183"", ""LPR: N2371V"", ""LUCAS: DF 1965"", ""MAFIX: DI747"", ""MINTEX: MDC&59"", ""NISSAN: 4020631G00"", ""NISSAN: 4920631G01"", ""NISSAN: 40206VJ200"", ""NISSAN: 40206VL200"", ""OBTEC A/S: 815151535"", ""OE: 1954433"", ""OE: 402060F000"", ""PAGID: 52321"", ""PILENGA: V890"", ""QUINTON HAZELL: BDC4309"", ""SEBRO: 3963"", ""TEXTAR: 982000590"", ""UNIPART: GBD900"", ""URPA: 101424"", ""WAGNER: BD60860"", ""WAGNER LOCKHEED: BG2418"", ""ZIMMERMANN: 2002512""]",44,,,76.3259
RCDI01580,https://icepar.specparts.shop/products/detail?slug=trw_rcdi01580-61692,496,,RCDI01580,DIS FRE DEL MB 180-D (HF180A/BD0180),DISCO DE FRENO MERCEDES BENZ 180-D (Van & Furgon) con tornillo (HF180A/BD0180) CODIGO ANTERIOR RCDI04240,"[""MERCEDES BENZ MB180 2.4D (1994 AL 1996)""]",1,"[""POSICION: DELANTERO"", ""DIAMETRO EXTERIOR DE DISCO: 263 mm"", ""ESPESOR DE DISCO: 24 mm"", ""TIPO DE DISCO: VENTILADO"", ""ESPESOR MINIMO DE DISCO: 22 mm"", ""ALTURA TOTAL: 82 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 102 mm"", ""CANTIDAD DE ORIFICIOS: 5"", ""INCLUYE MAZA: 51""]",9,"[""ACDelco: 17011168"", ""ATE: 6560"", ""BOSCH: 0986884025"", ""BOSCH: DF2798"", ""CECAUTO: CE65243"", ""FREMAX: BDO180"", ""HF: HF 180A"", ""LITTON: DFO160"", ""LUCAS: DF2008"", ""MERCEDES BENZ: 63 14 200172"", ""MERCEDES BENZ: 6314200170"", ""MERCEDES BENZ: A63 14 200172"", ""NAKATA: NKF6&009"", ""OE: 6314200172"", ""SEBRO: 50425"", ""TEXTAR: 982000873"", ""URPA: 101037""]",17,,,40.6670
RCDI01600,https://icepar.specparts.shop/products/detail?slug=trw_rcdi01600-61693,496,,RCDI01600,DIS FRE DEL FIAT MAREA-PUNTO-DOBLO-STYLO/ALFA ROMEO 155 (HF42/BD0356),"DISCO DE FRENO ALFA ROMEO 155 2.0 T 16V /2.5i V6 / TD 2.5 92/97FIAT Doblo Adventure 1.8 8V 03/-FIAT Linea 1.9 16V 08/-FIAT Marea 2,0 20V/ Marea Weekend 97/00FIAT Punto 1.4 16V Turbo 08/-FIAT Stylo 1.8 16V / 1.9 JTD 80 / 2.4 20V Abarth 02/- (HF42/BD0356)  ","[""ALFA ROMEC 155 LBTS5 (1992 AL 1996)"", ""ALFA ROMEO 155 19 TD (1993 AL 1997)"", ""ALFA ROMEC 155 2.0 SUPER (1996 AL 1998)"", ""ALFA ROMEC 155 2.0T (1992 AL 1997)"", ""ALFA ROMEC 155 2.5 (1992 AL 1997)"", ""FIAT 500 14 16V 595 ABARTH (2019 AL 2026)"", ""FIAT 500 14 16V 595 TURISMO (2018 AL 2022)"", ""FIAT 500 14 CROSS AT (2018 AL 2022)"", ""FIAT 500 14 POP MT (2018 AL 2026)"", ""FIAT ARGO 13 8V Firefly CVT (2023 AL 2026)"", ""FIAT ARGO 18 16V AT (2017 AL 2026)"", ""FIAT ARGO 18 16V MT (2017 AL 2026)"", ""FIAT BRAVO 14 16V MULTIAIR (2012 AL 2016)"", ""FIAT BRAVO 16 16V MULTUET (2013 AL 2014)"", ""FIAT BRAVO 2.0 (1999 AL 2001)"", ""FIAT COUPE 2.0 16¥V (1994 AL 2001)"", ""FIAT CRONOS 13 8V Firefly CVT (2018 AL 2026)"", ""FIAT CRONOS 18 16V AT (2018 AL 2026)"", ""FIAT CRONOS 18 16V MT (2018 AL 2026)"", ""FIAT IDEA 1.6 16V E-TORQ (2010 AL 2020)"", ""FIAT IDEA 1.8 &V (2010 AL 2011)"", ""FIAT LINEA 18 16V E-TORQ (2011 AL 2018)"", ""FIAT LINEA 19 16¥ (2009 AL 2011)"", ""FIAT MAREA 16 16V (1998 AL 2001, 2003 AL 2005)"", ""FIAT MAREA 139 JTD (2000 AL 2002)"", ""FIAT MAREA 139 TDI (1998 AL 2000)"", ""FIAT MAREA 2.0 20V (1998 AL 2004)"", ""FIAT PALIO 13 16V MULTHET (2011)"", ""FIAT PALIO 16 16V E-TORQ (2010 AL 2022)"", ""FIAT PALIO 18 8V (2006 AL 2010)"", ""FIAT PULSE LO TSI Firefly 200 CVT (2022 AL 2026)"", ""FIAT PUNTO 1.4 8V FIRE (2007 AL 2020)"", ""FIAT STILO 1.8 16V (2003 AL 2007)"", ""FIAT STILO 1.8 8V (2004 AL 2010)"", ""FIAT STILO 1.9 JTD (2003 AL 2007}"", ""FIAT STRADA 16 16V E-TORQ (2010 AL 2022)"", ""FIAT STRADA 17 TD (2003 AL 2010)"", ""FIAT STRADA 18 8V (2005 AL 2011)""]",38,"[""POSICION: DELANTERO"", ""ESPESOR MINIMO DE DISCO: 20 mm"", ""DIAMETRO EXTERIOR DE DISCO: 284 mm"", ""CANTIDAD DE ORIFICIOS: 4"", ""DIAMETRO DE ORIFICIO CENTRAL: 59 mm"", ""ESPESOR DE DISCO: 22 mm"", ""ALTURA TOTAL: 43.5 mm"", ""TIPO DE DISCO: VENTILADO"", ""INCLUYE MAZA: 51""]",9,"[""ACDelco: 17011172"", ""ALFA ROMEO: 46403088"", ""ALFA ROMEO: 46403959"", ""ALFA ROMEO: 46445004"", ""ALFA ROMEO: 46448168"", ""ALFA ROMEO: 46455892"", ""ALFA ROMEO: 60806135"", ""ALFA ROMEO: 60810404"", ""ALFA ROMEO: 60812422"", ""ALFA ROMEO: 60813038"", ""ALFA ROMEO: 82433918"", ""ALFA ROMEO: 82440356"", ""ALFA ROMEO: 82450657"", ""ALFA ROMEO: 82451746"", ""ANS: FEDF42"", ""ATE: 24012201471"", ""ATE: 6583"", ""BENDIX: 5613876"", ""BOSCH: 09868584021"", ""BOSCH: DF2794"", ""BRECO: BS7974"", ""BREMBO: 9493910"", ""CAR: 142419"", ""CECAUTO: CE62419"", ""CORVEN: 3DF 1124"", ""DELPHI: BG2407"", ""FERODO: DDF220"", ""FIAT: 60813038"", ""FREMAX: BDO356"", ""FTE: BSF3766"", ""HF: HF 42"", ""JURID: 561387"", ""LEADER PARTS: 20200431"", ""LITTON: DFOO14"", ""LPR: A2173V"", ""LUCAS: DF2566"", ""MAFIX: DI68&8"", ""MINTEX: MDC616"", ""NAKATA: NKF6011"", ""OBTEC A/S: 815161614"", ""OE: 46445004"", ""OE: 60813038"", ""PAGID: 51808"", ""PILENGA: VO50"", ""QUINTON HAZELL: BDC3766"", ""SEBRO: 3266"", ""TEXTAR: 982000535"", ""UNIPART: GBD790"", ""URPA: 101276"", ""WAGNER LOCKHEED: BG2407"", ""ZIMMERMANN: 1102209""]",51,,,117.9799
RCDI01610,https://icepar.specparts.shop/products/detail?slug=trw_rcdi01610-61694,496,,RCDI01610,DIS FRE DEL JEEP CHEROKEE-GRAND CHEROKEE-JEEP WRANGLER (HF719/BD5115),DISCO DE FRENO JEEP Cherokee 84/99JEEP Grand Cherokee 84/99JEEP Jeep Wrangler - Tds Mod 97/99 (HF719/BD5115) CODIGO ANTERIOR RCDI04260,"[""DODGE RAM 5.9D (2004 AL 2010)"", ""JEEP CHEROKEE 2.1 TD (1984 AL 1995)"", ""JEEP CHEROKEE 2.5 (1992 AL 1997)"", ""JEEP CHEROKEE 2.5 TD (1995 AL 2001)"", ""JEEP CHEROKEE 3.7 V6 (2005 AL 2015)"", ""JEEP CHEROKEE 4.0 (1985 AL 2000)"", ""JEEP COMPASS L3T T270 6AT (2021 AL 2026)"", ""JEEP COMPASS 2.0 MJT 16V AT9 4X4 (2020 AL 2026)"", ""JEEP COMPASS 2.4 16V (2007 AL 2015)"", ""JEEP COMPASS 2.4 16V AT (2017 AL 2026)"", ""JEEP COMPASS 2.4 16V CVT (2018 AL 2026)"", ""JEEP COMPASS 2.4 16V MT (2017 AL 2022)"", ""JEEP GRAND CHEROKEE 2.5 TD (1994 AL 2001)"", ""JEEP GRAND CHEROKEE 5.2 (1993 AL 1998)"", ""JEEP WRANGLER 3.6 V6 PENTASTAR (2012 AL 2026)"", ""JEEP WRANGLER 3.6 V6 PENTASTAR AT (2018 AL 2026)"", ""JEEP WRANGLER 3.8 (2007 AL 2013)"", ""JEEP WRANGLER 3.8 V6 (2015 AL 2016)""]",18,"[""TIPO DE DISCO: VENTILADO"", ""DIAMETRO DE ORIFICIO CENTRAL: 72 mm"", ""ALTURA TOTAL: 82 mm"", ""CANTIDAD DE ORIFICIOS: 5"", ""POSICION: DELANTERO"", ""ESPESOR DE DISCO: 24 mm"", ""DIAMETRO EXTERIOR DE DISCO: 280 mm"", ""ESPESOR MINIMO DE DISCO: 22.7 mm""]",8,"[""ABS: 16556"", ""ACDelco: 17011228"", ""AIMCO: 5115"", ""ATE: 6581"", ""BOSCH: 0986884007"", ""BOSCH: DF2780"", ""BREMBO: 27041"", ""BREMBO: 9742180"", ""BREMBO: A5235"", ""CECAUTO: CE65240"", ""CHRYSLER: 05015965AA"", ""CHRYSLER: 2964 7A135 2008440"", ""CHRYSLER: 52005000"", ""CHRYSLER: 52007710"", ""CHRYSLER: 52008264"", ""CHRYSLER: 52008440"", ""FERODO: DDF1027"", ""FREMAX: BD5115"", ""HF: HF 719"", ""LITTON: DFOO45"", ""LUK Aftermarket Service: BFR112710"", ""MAFIX: DI780"", ""MINTEX: MDC1062"", ""OE: 05015965AA"", ""PAGID: 54135"", ""SEBRO: 3545"", ""WAGNER: BD125039""]",27,,,69.8676
RCDI01690,https://icepar.specparts.shop/products/detail?slug=trw_rcdi01690-61699,496,,RCDI01690,DIS FRE DEL MITSUBISHI LANCER-COLT (HF210B/BD9282),DISCO DE FRENO MITSUBISHI Colt 93/-MITSUBISHI Lancer 93/-PROTON Persona 415 / 420 D 93/- (HF210B/BD9282) CODIGO ANTERIOR RCDI04320,"[""MITSUBISHI LANCER 15 (1991 AL 1996)"", ""MITSUBISHI LANCER 16 16V (1991 AL 2015)"", ""MITSUBISHI LANCER 18 (1994 AL 1998)"", ""MITSUBISHI LANCER 2.0 (2008 AL 2016)"", ""MITSUBISHI LANCER 2.0D (1992 AL 1997)""]",5,"[""TIPO DE DISCO: VENTILADO"", ""DIAMETRO EXTERIOR DE DISCO: 236 mm"", ""ESPESOR DE DISCO: 18 mm"", ""ALTURA TOTAL: 45 mm"", ""CANTIDAD DE ORIFICIOS: 4"", ""ESPESOR MINIMO DE DISCO: 16.4 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 64 mm"", ""POSICION: DELANTERO""]",8,"[""AIMCO: 63570"", ""BECK/ARNLEY: 832560"", ""BENDIX: 141848"", ""BENDIX: 5620118"", ""BOSCH: 986478808"", ""BRECO: B58276"", ""BREMBO: 25480"", ""BREMBO: 9705610"", ""CAR: 142870"", ""CECAUTO: CE65183"", ""DELPHI: BG2810"", ""DODGE: MB699282"", ""DODGE: MB699283"", ""DODGE: MB950922"", ""EAGLE: MB699282"", ""EAGLE: MB699283"", ""FERODO: DDF924"", ""FREMAX: BD9282"", ""FTE: BSF4629"", ""HF: HF 210B"", ""LEADER PARTS: D1321V"", ""LITTON: DFO162"", ""LPR: DF4022"", ""MINTEX: MDC945"", ""MITSUBISHI: MB699282"", ""MITSUBISHI: MB699283"", ""MITSUBISHI: MB950922"", ""MITSUBISHI: MR449769"", ""OBTEC A/S: 815242423"", ""OE: MB699282"", ""PAGID: 52218"", ""PILENGA: V607"", ""PROTON: MB699282"", ""PROTON: MB699283"", ""QUINTON HAZELL: BDC4629"", ""TEXTAR: 9820008 94"", ""UNIPART: GBD 1138"", ""URPA: 101616"", ""WAGNER: BD125352"", ""WAGNER LOCKHEED: BG2810"", ""ZIMMERMANN: 3802161""]",41,,,69.6275
RCDI01780,https://icepar.specparts.shop/products/detail?slug=trw_rcdi01780-61704,496,,RCDI01780,DIS FRE DEL ALFA ROMEO GTV-SPIDER-147-156-164 (HF49/BD1548),DISCO DE FRENO ALFA ROMEO GTV / Spider 95/-ALFA ROMEO 147 2.0i 16V Twin Spark / 1.9 Turbodiesel JTD 00/-ALFA ROMEO 156 2.0i 16V Twin Spark / 2.5i V6 24V / TD 97/-ALFA ROMEO 164 2.0i T/2.5TD -/92 (HF49/BD1548) CODIGO ANTERIOR RCDI04400,"[""ALFA ROMEC 147 16TS5 (2007 AL 2010)"", ""ALFA ROMEC 147 19 JTD (2002 AL 2010)"", ""ALFA ROMEC 147 2.0TS (2002 AL 2010)"", ""ALFA ROMEC 156 Z.0TS (1998 AL 2007)"", ""ALFA ROMEO 156 2.4 JTD (150 CV} (2003 AL 2007)"", ""ALFA ROMEC 156 2.4 JTD (1998 AL 2003)"", ""ALFA ROMEC 156 2.5 24V V6 (192 Cv) (2003 AL 2007}"", ""ALFA ROMEC 156 2.5 24V V6 (1998 AL 2002)"", ""ALFA ROMEC GTV 3.0 V6 24V (1997 AL 2002)"", ""ALFA ROMEC SPIDER 2.0 (1990 AL 1993)"", ""ALFA ROMEC SPIDER 2.2 JTS (2007 AL 2009)"", ""ALFA ROMEC SPIDER 3.0 V6 (1996 AL 2002)"", ""ALFA ROMEC SPIDER 3.2 JTS V6 (2007 AL 2005)"", ""FIAT 500 14 16V FIRE (2014 AL 2017}""]",14,"[""POSICION: DELANTERO"", ""DIAMETRO EXTERIOR DE DISCO: 284 mm"", ""ESPESOR DE DISCO: 22 mm"", ""ALTURA TOTAL: 43.5 mm"", ""ESPESOR MINIMO DE DISCO: 20.2 mm"", ""DIAMETRO DE ORIFICIO CENTRAL: 59 mm"", ""TIPO DE DISCO: VENTILADO"", ""CANTIDAD DE ORIFICIOS: 5""]",8,"[""AIMCO: 34077"", ""ALFA ROMEO: 164102202300"", ""ALFA ROMEO: 46445006"", ""ALFA ROMEO: 60551775"", ""ALFA ROMEO: 60569163"", ""ALFA ROMEO: 60571548"", ""ALFA ROMEO: 60622077"", ""ALFA ROMEO: 60653478"", ""ALFA ROMEO: 60658565"", ""ALFA ROMEO: 60801722"", ""ALFA ROMEO: 71711434"", ""ALFA ROMEO: 71711447"", ""ALFA ROMEO: 82427592"", ""ALFA ROMEO: 82450539"", ""ATE: 24012201451"", ""ATE: 6632"", ""BENDIX: 5615208"", ""BOSCH: 986478521"", ""BOSCH: DF&521"", ""BRECO: B57975"", ""BREMBO: 25259"", ""BREMBO: 9493920"", ""CAR: 142187"", ""CECAUTO: CE62187"", ""DELPHI: BG2512"", ""FERODO: DDF156"", ""FREMAX: BD 1548"", ""FTE: BSF3503"", ""GRAF: DF29183"", ""HF: HF 49"", ""JURID: 561520)"", ""LANCIA: 60801722"", ""LANCIA: 82427592"", ""LANCIA: 82450539"", ""LEADER PARTS: 20200421"", ""LITTON: DFO247"", ""LPR: A2171V"", ""LUCAS: DF 1749"", ""MAFIX: DI668"", ""MINTEX: MDC70Q9"", ""OBTEC A/S: 815303010"", ""OE: 60569163"", ""OE: 60578093"", ""OE: 60653478"", ""OE: 608001722"", ""PAGID: 51809"", ""PILENGA: VO13"", ""QUINTON HAZELL: BDC3503"", ""SEBRO: 2242"", ""TEXTAR: 982000468"", ""UNIPART: GBD692"", ""URPA: 101278"", ""WAGNER LOCKHEED: BG2512"", ""ZIMMERMANN: 1102207""]",54,,,91.9610
