codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
05P1902,https://icepar.specparts.shop/products/detail?slug=lpr_05p1902-286970,706,,05P1902,"P FRE TRAS FIAT DUCATO 2014> ""con sensor""",(141804/401129/05P1289/PAF1129//GDB1682),[],0,"[""ESPESOR DE PASTILLA EXTERIOR: 19 mm"", ""LARGO DE PASTILLA EXTERIOR: 137.0 mm"", ""ANCHO DE PASTILLA EXTERIOR: 48.8 mm"", ""POSICION: TRASERO"", ""CANTIDAD DE INDICADORES DE DESGASTE: 2"", ""SISTEMA: BOSCH"", ""LARGO: 137 mm"", ""ESPESOR: 18.4 mm"", ""LARGO DE CABLES DE INDICADORES DE DESGASTE: 215 mm"", ""ANCHO: 44.3 mm""]",10,"[""BLM: 4253-540"", ""BLM: 4253-5468"", ""DELPHI: LP3153"", ""DRIVE PLUS: DP1010.10.1131"", ""EUROREPAR: 16759893880"", ""FERODO: FVR4910"", ""GTX: F-21731-GTX P1406"", ""LPR: OSP1902"", ""REMSA: 1238 00"", ""TEXTAR: 2446503""]",10,,,33.0082
05P2034,https://icepar.specparts.shop/products/detail?slug=lpr_05p2034-286977,707,,05P2034,P FRE TRAS CITROEN JUMPY 1.6 HDI / PEUGEOT EXPERT 1.6 HDI 04/2017 en a,OEM 1617936880 - PAF1214,[],0,"[""ESPESOR DE PASTILLA EXTERIOR: 17.5 mm"", ""POSICION: TRASERO"", ""ANCHO DE PASTILLA EXTERIOR: 53.4 mm"", ""LARGO DE PASTILLA EXTERIOR: 114.0 mm"", ""LARGO: 114 mm"", ""ESPESOR: 17.5 mm"", ""ANCHO: 53.4 mm"", ""CANTIDAD DE INDICADORES DE DESGASTE: &""]",8,"[""BENDIX: 511370"", ""BLM: 4257-K1"", ""BLM: 4253-K10"", ""DELPHI: LP3261"", ""DRIVE PLUS: DP1010.10.1234"", ""FERODO: FVR5120"", ""ICER: 182294"", ""LPR: 05P2034"", ""MINTEX: MDB3991"", ""R_BRAKE: RB2294"", ""REMSA: 1720 00""]",11,,,31.6592
05P5353,https://icepar.specparts.shop/products/detail?slug=lpr_05p5353-286998,707,,05P5353,P FRE DEL CHEVROLET ONIX 1.0 1.2,OEM 26312031 - PAF1236,[],0,"[""POSICION: DELANTERO"", ""ESPESOR: 17.7 mm"", ""ANCHO: 53.8 - 51.8 mm"", ""LARGO: 132 mm""]",4,"[""COBREQ: N-2092"", ""COBREQ: N2092"", ""FRAS-LE: PD/1696"", ""FRASLE: PD/1696"", ""PAF: 1236""]",5,,,20.2730
05P5526,https://icepar.specparts.shop/products/detail?slug=lpr_05p5526-286999,707,,05P5526,P FRE DEL VW UP 2014+,PAF1152/GDB9035BR/),[],0,"[""POSICION: DELANTERO"", ""LARGO DE PASTILLA EXTERIOR: 146.1 mm"", ""ESPESOR DE PASTILLA EXTERIOR: 16.6 mm"", ""ANCHO DE PASTILLA EXTERIOR: 54.2 mm"", ""ANCHO: 54.2 mm"", ""ESPESOR: 16.6 mm"", ""LARGO: 146.1 mm""]",7,"[""COBREQ: N-1772"", ""COBREQ: N1772"", ""FRAS-LE: PD/1499"", ""FRASLE: PD/1499"", ""PAF: 1152""]",5,,,23.2093
05P2102,https://icepar.specparts.shop/products/detail?slug=lpr_05p2102-287004,708,,05P2102,P FRE DEL AUDI A4 2.0 TFSI 2017/2019 - A5 COUPE 2.0 TFSI 2.0 TFSI QUAT, - PAF1225,[],0,"[""ANCHO DE PASTILLA EXTERIOR: 74mm"", ""POSICION: DELANTERO"", ""ESPESOR DE PASTILLA EXTERIOR: 16.8 mm"", ""LARGO DE PASTILLA EXTERIOR: 194.00 mm"", ""SISTEMA: AKEBONO"", ""ESPESOR: 16.4 mm"", ""LARGO: 194 mm"", ""ANCHO: 74 mm""]",8,"[""BREMSI: BP3687"", ""FERODO: FDB4967"", ""ICER: 182254"", ""REMSA: 1667 00""]",4,,,24.7164
05P2025,https://icepar.specparts.shop/products/detail?slug=lpr_05p2025-287008,708,,05P2025,P FRE DEL PEUGEOT 3008 - 5008 / CITROEN DS7 2017->,OEM 1636925480 - 1623162380 - 1636925480 - 1667817080 - 0,[],0,"[""LARGO DE PASTILLA EXTERIOR: 155.2 mm"", ""POSICION: DELANTERO"", ""ANCHO DE PASTILLA EXTERIOR: 70.5 mm"", ""ESPESOR DE PASTILLA EXTERIOR: 17 mm"", ""ESPESOR: 17 mm"", ""SISTEMA: ATE"", ""LARGO: 155.2 mm"", ""ANCHO: 706.5 mm""]",8,"[""BLM: 4254-401"", ""BLM: 4254-4011"", ""BLM: 4254-401A"", ""DELPHI: LP3384"", ""DRIVE PLUS: DP1010.10.1231"", ""EUROREPAR: 1667817080"", ""ICER: 182166203"", ""LPR: 05P2025"", ""R_BRAKE: RB2166-203"", ""STP: 9941484"", ""TEXTAR: 2281301"", ""YOKOMITSU: FBPGPD1286""]",12,,,32.3303
05P5218,https://icepar.specparts.shop/products/detail?slug=lpr_05p5218-287009,708,,05P5218,P FRE DEL FORD TERRITORY 1.5T 2020->,P FRE DEL FORD TERRITORY 1.5T 2020->  ,[],0,"[""ESPESOR DE PASTILLA EXTERIOR: 18.3 mm"", ""ANCHO DE PASTILLA EXTERIOR: 65.6 mm"", ""LARGO DE PASTILLA EXTERIOR: 148.0 mm"", ""POSICION: DELANTERO"", ""LARGO: 148 mm"", ""ESPESOR: 18.3 mm"", ""ANCHO: 65.6- 60 mm""]",7,[],0,,,13.7151
05P5062,https://icepar.specparts.shop/products/detail?slug=lpr_05p5062-287010,708,,05P5062,P FRE DEL CHEVROLET EQUINOX 1.5T 2018 ->,OEM  84121520 - 0,"[""CHEVROLET EQUINOX 1.5T 16V AT (2018 AL 2026)""]",1,"[""POSICION: DELANTERO"", ""ESPESOR: 19 mm"", ""ANCHO: 60 mm"", ""LARGO: 146.6 mm""]",4,"[""CHEVROLET: 84121520""]",1,,,19.4295
05P5405,https://icepar.specparts.shop/products/detail?slug=lpr_05p5405-287011,708,,05P5405,P FRE DEL VOLKSWAGEN BORA / FOX / CROSS FOX 2004 ->,PAF0515/RCPT04370/),[],0,"[""POSICION: DELANTERO"", ""LARGO: 146 mm"", ""ANCHO: 54.7 mm"", ""SISTEMA: TEVES"", ""ESPESOR: 18.9 mm""]",5,"[""COBREQ: N-262"", ""COBREQ: N262"", ""FRAS-LE: PD/73"", ""FRASLE: PD/73"", ""ICER: 190184""]",5,,,21.5356
05P5358,https://icepar.specparts.shop/products/detail?slug=lpr_05p5358-287012,708,,05P5358,P FRE DEL CHEVROLET ONIX/COBALT PAF1061,PAF1061/RCPT13680/),[],0,"[""ANCHO DE PASTILLA EXTERIOR: 47.0 mm"", ""POSICION: DELANTERO"", ""LARGO DE PASTILLA EXTERIOR: 151 mm"", ""ESPESOR DE PASTILLA EXTERIOR: 16 mm"", ""LARGO: 151 mm"", ""ANCHO: 47 mm"", ""ESPESOR: 16mm"", ""SISTEMA: TEVES""]",8,"[""COBREQ: N-367"", ""COBREQ: N367"", ""FRAS-LE: PD/94""]",3,,,22.2025
05P5527,https://icepar.specparts.shop/products/detail?slug=lpr_05p5527-287013,708,,05P5527,P FRE DEL CHEVROLET SPIN 2015 ->, - PAF1172,[],0,"[""POSICION: DELANTERO"", ""LARGO: 128 mm"", ""ESPESOR: 17 mm"", ""ANCHO: 54 mm""]",4,"[""COBREQ: N-305"", ""COBREQ: N305"", ""FRAS-LE: PD/1535"", ""FRASLE: PD/1535"", ""PAF: 1172""]",5,,,20.0300
05P1999,https://icepar.specparts.shop/products/detail?slug=lpr_05p1999-287014,708,,05P1999,P FRE DEL TOYOTA HILUX VIII 2.4 TDI - 2.8 TDI 2015-> INNOVA 2.7 2017->,OEM  044650K350 - 044650K420 - 044650K380 - 044650K430 - 044650K440 - PAF1237,[],0,"[""LARGO DE PASTILLA EXTERIOR: 144.7 mm"", ""ANCHO DE PASTILLA EXTERIOR: 56.1 mm"", ""ESPESOR DE PASTILLA EXTERIOR: 15.6 mm"", ""POSICION: DELANTERO"", ""LARGO: 144.7 mm"", ""ESPESOR: 15.6 mm"", ""ANCHO: 56.1 mm"", ""SISTEMA: ADVICS""]",8,"[""ICER: 182296"", ""PAF: 1237"", ""TOYOTA: 044650K350""]",3,,,22.8652
05P2177,https://icepar.specparts.shop/products/detail?slug=lpr_05p2177-287015,708,,05P2177,P FRE TRAS CHEVROLET TRACKER 2017->,OEM 42539412 - PAF1254,[],0,"[""LARGO DE PASTILLA EXTERIOR: 106.5 mm"", ""ANCHO DE PASTILLA EXTERIOR: 45.7 mm"", ""POSICION: TRASERO"", ""ESPESOR DE PASTILLA EXTERIOR: 17 mm"", ""ANCHO: 45.7 mm"", ""CANTIDAD DE INDICADORES DE DESGASTE: 2"", ""SISTEMA: TRW"", ""LARGO: 106.46 mm"", ""ESPESOR: 17 mm""]",9,"[""DELPHI: LP3611"", ""FERODO: FDB5215"", ""FRAS-LE: PD/1678"", ""ICER: 182370"", ""REMSA: 1810 02""]",5,,,25.5635
05P5022,https://icepar.specparts.shop/products/detail?slug=lpr_05p5022-287016,708,,05P5022,P FRE DEL FORD RAPTOR,OEM  JB3C2001AC - PAF1248,[],0,"[""ESPESOR DE PASTILLA EXTERIOR: 18.9 mm"", ""POSICION: DELANTERO"", ""LARGO DE PASTILLA EXTERIOR: 184.7 mm"", ""ANCHO DE PASTILLA EXTERIOR: 70.0 mm"", ""ANCHO: 70 mm"", ""LARGO: 184.7 mm"", ""ESPESOR: 18.9 mm""]",7,"[""ICER: 182382"", ""PAF: 1248""]",2,,,20.4027
05P2120,https://icepar.specparts.shop/products/detail?slug=lpr_05p2120-287017,708,,05P2120,P FRE FORD MAVERICK/BRONCO FIAT KUGA,OEM  KTJX612K021AEA - KTJX612K021AEB - 2209149 - 2210416 - 2454601 - PAF1252,[],0,"[""POSICION: DELANTERO"", ""ESPESOR DE PASTILLA EXTERIOR: 16.8 mm"", ""ANCHO DE PASTILLA EXTERIOR: 64.4 mm"", ""LARGO DE PASTILLA EXTERIOR: 155.1 mm"", ""ANCHO: 64.4- 64.5 mm"", ""SISTEMA: ATE"", ""CANTIDAD DE INDICADORES DE DESGASTE: 2"", ""ESPESOR: 16.4 mm"", ""LARGO: 155.1 mm""]",9,"[""DELPHI: LP3520"", ""ICER: 182321""]",2,,,22.7023
05P5580,https://icepar.specparts.shop/products/detail?slug=lpr_05p5580-287018,708,,05P5580,P FRE TRA FORD RAPTOR,OEM  JB3Z2200D - PAF1249,[],0,"[""POSICION: TRASERO"", ""ESPESOR: 16.4 mm"", ""LARGO: 147.8 mm"", ""ANCHO: 526mm""]",4,"[""ICER: 182389""]",1,,,15.6415
05P2175,https://icepar.specparts.shop/products/detail?slug=lpr_05p2175-287019,708,,05P2175,P FRE PEUGEOT 2008 2019>,OEM  1664737180 - 0,[],0,"[""ANCHO DE PASTILLA EXTERIOR: 46.2 mm"", ""ESPESOR DE PASTILLA EXTERIOR: 17.2 mm"", ""LARGO DE PASTILLA EXTERIOR: 92.4mm"", ""POSICION: TRASERO"", ""LARGO: 92.4 mm"", ""ANCHO: 46.2 mm"", ""ESPESOR: 17.2 mm""]",7,"[""BLM: 4254-211"", ""DELPHI: LP3646"", ""ICER: 182384"", ""LPR: 0OSP2175"", ""R_BRAKE: RB2384"", ""TEXTAR: 2619501""]",6,,,24.5765
GDB4126,https://icepar.specparts.shop/products/detail?slug=trw_gdb4126-287628,708,,GDB4126,P FRE DEL DODGE CARAVAN-VOYAGER-Rural/JEEP 01/,P FRE DEL DODGE CARAVAN-VOYAGER-Rural/JEEP 01/_x000D_ 05P1005 PASTILLA DE FRENO DELANTERA PAF0773,[],0,"[""POSICION: DELANTERO"", ""CANTIDAD DE PASTILLAS: 4""]",2,"[""FRAS-LE: PD/580""]",1,,,13.5420
05P5528,https://icepar.specparts.shop/products/detail?slug=lpr_05p5528-438083,709,,05P5528,P FRE DEL CHEVROLET TRACKER 2017+,OEM 42566753 - PAF1203,[],0,"[""POSICION: DELANTERO"", ""LARGO: 140.7 mm"", ""CANTIDAD DE INDICADORES DE DESGASTE: 2"", ""ANCHO: 59.7 mm"", ""ESPESOR: 19 mm""]",5,"[""COBREQ: N-2087"", ""FRAS-LE: PD/1532""]",2,,,18.3153
05P2149K,https://icepar.specparts.shop/products/detail?slug=lpr_05p2149k-1130164,709,,05P2149K,P FRE DEL NISSAN FRONTIER - RENAULT ALASKAN 2021 ->, - PAF1262,[],0,"[""POSICION: DELANTERO"", ""LARGO DE PASTILLA EXTERIOR: 163.5 mm"", ""ANCHO DE PASTILLA EXTERIOR: 69.5 mm"", ""ESPESOR DE PASTILLA EXTERIOR: 20.8 mm"", ""SISTEMA: TRW"", ""ANCHO: 69.5 mm"", ""CANTIDAD DE INDICADORES DE DESGASTE: 2"", ""ESPESOR: 20.4 mm"", ""LARGO: 163.5 mm""]",9,"[""BREMBO: P50144"", ""ICER: 182342"", ""TEXTAR: 2266001""]",3,,,24.4291
05P2150K,https://icepar.specparts.shop/products/detail?slug=lpr_05p2150k-1130355,709,,05P2150K,P FRE TRA NISSAN FRONTIER - RENAULT ALASKAN 2021 ->, - PAF1263,[],0,"[""POSICION: TRASERO"", ""LARGO DE PASTILLA EXTERIOR: 113.2 mm"", ""ANCHO DE PASTILLA EXTERIOR: 48.2 mm"", ""ESPESOR DE PASTILLA EXTERIOR: 18.4 mm"", ""SISTEMA: ATE"", ""ESPESOR: 18.4 mm"", ""LARGO: 113.2 mm"", ""CANTIDAD DE INDICADORES DE DESGASTE: 2"", ""ANCHO: 44.2 mm""]",9,"[""BREMBO: P50153"", ""ICER: 182343"", ""TEXTAR: 2286101""]",3,,,23.7094
05P2203,https://icepar.specparts.shop/products/detail?slug=lpr_05p2203-1130365,709,,05P2203,P FRE DEL TOYOTA COROLLA 2020 PAF1244,OEM 0446502470 - 0446502471 - 0446502520 - PAF1244,[],0,"[""POSICION: DELANTERO"", ""ESPESOR DE PASTILLA EXTERIOR: 18.7 mm"", ""LARGO DE PASTILLA EXTERIOR: 134.5 mm"", ""ANCHO DE PASTILLA EXTERIOR: 59.0 mm"", ""LARGO: 134.5 mm"", ""ESPESOR: 18.7 mm"", ""ANCHO: 59 mm"", ""CANTIDAD DE INDICADORES DE DESGASTE: 2""]",8,"[""BREMBO: P83177"", ""DELPHI: LP3609"", ""REMSA: 185802""]",3,,,22.5663
05P2251,https://icepar.specparts.shop/products/detail?slug=lpr_05p2251-1130735,709,,05P2251,P FRE TRA TOYOTA COROLLA 2020 PAF 1250,OEM  0446602410 - PAF1250,[],0,"[""POSICION: TRASERO"", ""ESPESOR DE PASTILLA EXTERIOR: 15.5 mm"", ""LARGO DE PASTILLA EXTERIOR: 99.5 mm"", ""ANCHO DE PASTILLA EXTERIOR: 49.5 mm"", ""ESPESOR: 15.5 mm"", ""ANCHO: 49.5 mm"", ""CANTIDAD DE INDICADORES DE DESGASTE: 2"", ""LARGO: 99.5 mm""]",8,"[""CIFAM: 822 12360"", ""DELPHI: LP3636"", ""MINTEX: MDB3338""]",3,,,22.6825
05P2163,https://icepar.specparts.shop/products/detail?slug=lpr_05p2163-1130804,709,,05P2163,P FRE DEL VW TIGUAN 2018 +,OEM 3Q0698151C - 5Q0698151P - 0,[],0,"[""ANCHO DE PASTILLA EXTERIOR: 69.5 mm"", ""POSICION: DELANTERO"", ""LARGO DE PASTILLA EXTERIOR: 175.2 mm"", ""ESPESOR DE PASTILLA EXTERIOR: 20 mm"", ""ANCHO: 69.5 mm"", ""LARGO: 175.2 mm"", ""ESPESOR: 20 mm"", ""SISTEMA: TRW""]",8,"[""BREMBO: P85166"", ""DELPHI: LP3368"", ""ICER: 182018204""]",3,,,22.7329
ZJ0805,https://icepar.specparts.shop/products/detail?slug=shunko_zj0805-489635,712,,ZJ0805,ZAPATA FIAT PALIO 10/...,"FIAT Palio Attractive 1.0, 1.4 EVO, Palio Essence 1.6 16V, Palio Sporting 1.6 16V - Uno Attractive 1.4 EVO, Uno Vivace 1.0 EVO, Uno Way 1.0, 1.4 EVO (10/…) _x000D_",[],0,[],0,[],0,,,2.6073
ZJ0808,https://icepar.specparts.shop/products/detail?slug=shunko_zj0808-489638,712,,ZJ0808,ZAP RENAULT DUSTER,"RENAULT Duster 1.6L, 2.0L 16V (12/…) - Sandero II 1.6L 8V - Sandero II 1.6L 16V (15/…) _x000D_",[],0,[],0,[],0,,,2.6258
ZJ0810,https://icepar.specparts.shop/products/detail?slug=shunko_zj0810-489640,712,,ZJ0810,ZAP FIAT PALIO WEEKEND,"FIAT Brava ELX 1.6 16V (99/…) - Brava HGT 1.8 16V (96/…) - Brava SX 1.6 16V (99/…) - Marea 1.6 16V (05/…) / Marea 1.8 SX (99/…) - Marea Weekend SX 1.8 (99/…) - Palio Weekend 1.8 (03/…) - Palio Weekend ELX 1.4 (06/…) - Palio Weekend ELX Fire 1.0, 1.3 16V (",[],0,[],0,[],0,,,2.6031
ZJ0812,https://icepar.specparts.shop/products/detail?slug=shunko_zj0812-489642,712,,ZJ0812,ZAP- CHEVROLET S-10 LINEA NUEVA 2012/...,ZAP- CHEVROLET S-10 LINEA NUEVA 2012/... _x000D_,[],0,[],0,[],0,,,2.7326
ZJ0813,https://icepar.specparts.shop/products/detail?slug=shunko_zj0813-489644,712,,ZJ0813,ZAP - Chevrolet Aveo,Chevrolet aveo,[],0,[],0,[],0,,,2.5743
ZJ0814,https://icepar.specparts.shop/products/detail?slug=shunko_zj0814-489645,712,,ZJ0814,ZAP FRENO TRAS FORD RANGER 2012 +,,[],0,[],0,[],0,,,2.5979
ZJ0816,https://icepar.specparts.shop/products/detail?slug=shunko_zj0816-489649,712,,ZJ0816,ZAP - Volkswagen Amarok (10/..),,[],0,[],0,[],0,,,2.5241
ZJ0817,https://icepar.specparts.shop/products/detail?slug=shunko_zj0817-489650,712,,ZJ0817,ZAP - Ford 4000 (el Juego contiene 2 unidades),Ford 4000 (el Juego contiene 2 unidades)_x000D_,[],0,[],0,[],0,,,2.5915
ZJ0819,https://icepar.specparts.shop/products/detail?slug=shunko_zj0819-489653,712,,ZJ0819,ZAP - Chevrolet Combo Pick Up/ Daewoo Leganza,Chevrolet combo Pick Up Daewoo Leganza_x000D_,[],0,[],0,[],0,,,2.7127
ZJ0822,https://icepar.specparts.shop/products/detail?slug=shunko_zj0822-489656,712,,ZJ0822,ZAP - Ford 350,Ford 350 Mod Viejo (2075) 55..66  _x000D_,[],0,[],0,[],0,,,2.8152
ZJ0823,https://icepar.specparts.shop/products/detail?slug=shunko_zj0823-489657,713,,ZJ0823,ZAP - CHEVROLET Astra - Vectra - Corsa - Zafira - Montana - Meriva,CHEVROLET Astra / Vectra CORSA 2002 ZAFIRA /MONTANA/MERIVA 98/ Sistema Bosch,[],0,[],0,[],0,,,2.6193
ZJ0824,https://icepar.specparts.shop/products/detail?slug=shunko_zj0824-489658,713,,ZJ0824,ZAP - CITROEN C3 - Xantia - Xsara,CITROEN C3 - Xantia- Xsara 2002/.. _x000D_,[],0,[],0,[],0,,,2.6417
ZJ0825,https://icepar.specparts.shop/products/detail?slug=shunko_zj0825-489659,713,,ZJ0825,ZAP - FORD F100 - Heavy Duty std,FORD F100 - Heavy Duty _x000D_,[],0,[],0,[],0,,,2.5922
ZJ0835,https://icepar.specparts.shop/products/detail?slug=shunko_zj0835-489663,713,,ZJ0835,ZAP - MERCEDES BENZ Sprinter 312 D (freno de mano),MERCEDES BENZ Sprinter 312 D (freno de mano) Nº Orig. 024205820 _x000D_,[],0,[],0,[],0,,,2.6659
ZJ0842,https://icepar.specparts.shop/products/detail?slug=shunko_zj0842-489670,713,,ZJ0842,ZAP - IVECO Daily (Tras),IVECO Daily (Tras) _x000D_ OEM 1906196,[],0,[],0,[],0,,,2.6801
ZJ0844,https://icepar.specparts.shop/products/detail?slug=shunko_zj0844-489673,713,,ZJ0844,ZAP - FORD Ranger Explorer Sport Track 01 N° Orig. F65Z/2200/AA,"FORD Ranger Explorer Sport Track 01 (98/,,) N° Orig. F65Z/2200/AA _x000D_",[],0,[],0,[],0,,,2.5575
ZJ0850,https://icepar.specparts.shop/products/detail?slug=shunko_zj0850-489681,714,,ZJ0850,ZAP - Ford Focus N° Orig. 98AB/2200/BE,Ford Focus N° Orig. 98AB/2200/BE _x000D_,[],0,[],0,[],0,,,2.6390
ZJ0858-1,https://icepar.specparts.shop/products/detail?slug=shunko_zj08581-489683,714,,ZJ0858-1,ZAP 1º s.medida Toyota Pick Up 4x4,Toyota Pick Up 4x4 _x000D_,[],0,[],0,[],0,,,2.5926
ZJ0862,https://icepar.specparts.shop/products/detail?slug=shunko_zj0862-489685,714,,ZJ0862,ZAP - Renault 5 - 11 - 9 - 19 -21-19 Chamade - Clio - Express - Twingo,Renault 5-11-9-19- 21- 19 Chamade- Clio (Bendix)- Express - Twingo _x000D_,[],0,[],0,[],0,,,2.6078
ZJ0862-1,https://icepar.specparts.shop/products/detail?slug=shunko_zj08621-489686,714,,ZJ0862-1,ZAP 1º S Renault 5-11-9-19- 21- 19 Cham Clio (Bend)- Express - Twingo,Renault 5-11-9-19- 21- 19 Chamade- Clio (Bendix)- Express - Twingo _x000D_,[],0,[],0,[],0,,,2.8150
ZJ0862-2,https://icepar.specparts.shop/products/detail?slug=shunko_zj08622-489687,714,,ZJ0862-2,ZAP -2º S Renault 5-11-9-19- 21- 19 Cham- Clio (Bend)- Express - Twin,Renault 5-11-9-19- 21- 19 Chamade- Clio (Bendix)- Express - Twingo _x000D_,[],0,[],0,[],0,,,2.6777
ZJ0872,https://icepar.specparts.shop/products/detail?slug=shunko_zj0872-489690,714,,ZJ0872,ZAP - Ford Ranger - Explorer,Ford Ranger Ford Explorer _x000D_,[],0,[],0,[],0,,,2.6572
ZJ0891,https://icepar.specparts.shop/products/detail?slug=shunko_zj0891-489695,714,,ZJ0891,ZAP - Ford Escort 16V (Nuevo Mod.),Ford Escort 16V (Nuevo Mod.) _x000D_,[],0,[],0,[],0,,,2.7885
ZJ0897,https://icepar.specparts.shop/products/detail?slug=shunko_zj0897-489701,714,,ZJ0897,ZAP - Ford Fiesta 1.4. 1.8,Ford Fiesta 1.4. 1.8 _x000D_,[],0,[],0,[],0,,,2.6511
ZJ0914,https://icepar.specparts.shop/products/detail?slug=shunko_zj0914-489706,715,,ZJ0914,ZAP - Renault Laguna 1.8 - 2.0 / Citroen Saxo (ABS),Renault Laguna 1.8 - 2.0 Citroen Saxo (ABS)_x000D_,[],0,[],0,[],0,,,2.6545
ZJ0914-1,https://icepar.specparts.shop/products/detail?slug=shunko_zj09141-489707,715,,ZJ0914-1,ZAP - 1º sup med Renault Laguna 1.8 - 2.0 / Citroen Saxo (ABS),Renault Laguna 1.8 - 2.0 Citroen Saxo (ABS)_x000D_,[],0,[],0,[],0,,,2.5485
ZJ0922,https://icepar.specparts.shop/products/detail?slug=shunko_zj0922-489708,715,,ZJ0922,ZAP - Renault Laguna 1.8 - 2.0 / Peugeot Partner,Renault Laguna 1.8 - 2.0 Peugeot Partner _x000D_,[],0,[],0,[],0,,,2.6168
ZJ0922-1,https://icepar.specparts.shop/products/detail?slug=shunko_zj09221-489709,715,,ZJ0922-1,ZAP 1º s.medida - Renault Laguna 1.8 - 2.0 / Peugeot Partner,Renault Laguna 1.8 - 2.0 Peugeot Partner _x000D_,[],0,[],0,[],0,,,2.6016
ZJ0923,https://icepar.specparts.shop/products/detail?slug=shunko_zj0923-489710,715,,ZJ0923,ZAP - Renault Megane 1.6 - 2.0,Renault Megane 1.6 - 2.0 _x000D_,[],0,[],0,[],0,,,2.6703
ZJ0924,https://icepar.specparts.shop/products/detail?slug=shunko_zj0924-489711,715,,ZJ0924,ZAP - Renault Scenic - Megane-Kangoo,Renault Scenic Renault Megane - kangoo 1.9 2008 _x000D_,[],0,[],0,[],0,,,2.5969
ZJ0924-1,https://icepar.specparts.shop/products/detail?slug=shunko_zj09241-489712,715,,ZJ0924-1,Zap Renault Scenic Renault Megane,Renault Scenic Renault Megane _x000D_,[],0,[],0,[],0,,,2.6946
ZJ0928,https://icepar.specparts.shop/products/detail?slug=shunko_zj0928-489714,715,,ZJ0928,ZAP - FIAT Palio Weekend - Strada - Marea - Marea Weekend SX,"Palio Weekend 99/,, Strada todos - Marea 1,6/1,8 Marea Weekend SX 1,6 2006 Brava Todos _x000D_",[],0,[],0,[],0,,,2.6124
ZJ0938,https://icepar.specparts.shop/products/detail?slug=shunko_zj0938-489718,715,,ZJ0938,ZAP - Citroen ZX 1.1. 1.4. 1.6. 1.8. 1.9. 1.9D,Citroen ZX 1.1. 1.4. 1.6. 1.8. 1.9. 1.9D_x000D_,[],0,[],0,[],0,,,2.7072
ZJ0959,https://icepar.specparts.shop/products/detail?slug=shunko_zj0959-489723,715,,ZJ0959,ZAP - Isuzu Luv / Chevrolet Luv,Isuzu Luv Chevrolet Luv _x000D_,[],0,[],0,[],0,,,2.7913
ZJ0984,https://icepar.specparts.shop/products/detail?slug=shunko_zj0984-489729,716,,ZJ0984,ZAP - Renault Megane - Express / Citroen Ax 4WD/ Peugeot 306,Renault Megane Citroen Ax 4WD Peugeot 306 Renault Express_x000D_,[],0,[],0,[],0,,,2.6826
ZJ0985-2,https://icepar.specparts.shop/products/detail?slug=shunko_zj09852-489732,716,,ZJ0985-2,ZAP - Fiat Siena - Palio - Novo,Fiat Siena Fiat Palio Fiat Novo _x000D_,[],0,[],0,[],0,,,2.5743
ZJ0985F,https://icepar.specparts.shop/products/detail?slug=shunko_zj0985f-489733,716,,ZJ0985F,ZAP - Fiat Siena - Palio - Novo c/palanca,Fiat Siena Fiat Palio Fiat Novo c/palanca _x000D_,[],0,[],0,[],0,,,2.7535
ZJ0985F-1,https://icepar.specparts.shop/products/detail?slug=shunko_zj0985f1-489734,716,,ZJ0985F-1,ZAP - 1º S MEDIDA Fiat Siena Fiat Palio Fiat Novo c/palanca,Fiat Siena Fiat Palio Fiat Novo c/palanca _x000D_,[],0,[],0,[],0,,,2.7347
ZJ0987-1,https://icepar.specparts.shop/products/detail?slug=shunko_zj09871-489738,716,,ZJ0987-1,ZAP 1º s.medida- Chevrolet Corsa 1.2. 1.4. 1.5 DS. 1.6,ZAP 1º s.medida- Chevrolet Corsa 1.2. 1.4. 1.5 DS. 1.6 _x000D_,[],0,[],0,[],0,,,2.6294
ZJ0987-2,https://icepar.specparts.shop/products/detail?slug=shunko_zj09872-489739,716,,ZJ0987-2,ZAP 2º s.medida- Chevrolet Corsa 1.2. 1.4. 1.5 DS. 1.6,ZAP 2º s.medida- Chevrolet Corsa 1.2. 1.4. 1.5 DS. 1.6 _x000D_,[],0,[],0,[],0,,,2.6905
ZJ0995F-2,https://icepar.specparts.shop/products/detail?slug=shunko_zj0995f2-489750,716,,ZJ0995F-2,ZAP 2º s.medida - Renault Clio / R-19 Varga,Renault Clio / R-19 Varga _x000D_,[],0,[],0,[],0,,,2.7863
ZJ0998-1,https://icepar.specparts.shop/products/detail?slug=shunko_zj09981-489755,717,,ZJ0998-1,ZAP 1º S MED Renault 9 Renault 19 Renault 11 (Girling),Renault 9 Renault 19 Renault 11 (Girling)_x000D_,[],0,[],0,[],0,,,3.9385
ZJ0998-2,https://icepar.specparts.shop/products/detail?slug=shunko_zj09982-489756,717,,ZJ0998-2,ZAP 2- SUPRenault 9 Renault 19 Renault 11 (Girling),Renault 9 Renault 19 Renault 11 (Girling)_x000D_,[],0,[],0,[],0,,,2.7216
